"id","area","rainfall","runoff","evapotransmission","Manning_n_hillslope","channel_width","channel_depth","width_B","gradient_perpendicular","length_A","gradient_parallel","length_B","aquifer_thickness","hydraulic_conductivity_A","MvG_alpha","MvG_thetaR","MvG_thetaS","MvG_n","width_A"
95001,137500000,6.99692135460398e-08,6.06181818181818e-08,9.35103172785792e-09,0.029889466840052,2.63009344605852,1.10500701984307,670.9851121,0.22199025,98954.0641563118,0.0529146359094351,246445.691987039,0,3.2037037037037e-06,6.46937704918033,0,0.453614754098361,1.19109049180328,557.932252300159
95002,141400000,6.41067567951261e-08,5.12446958981613e-08,1.28620608969648e-08,0.0343329596412556,2.45226580247737,1.05461986012366,789.2168725,0.216781228,83435.4858979261,0.0647058232646095,276220.877319785,NA,3.2037037037037e-06,7.22961661341853,0,0.444088178913738,1.19058115015974,511.909169835483
95003,30900000,6.02090152796538e-08,5.37216828478964e-08,6.48733243175733e-09,0.0277588479870196,1.17374139400466,0.64530624041088,656.2335119,0.11675092,15698.6742138113,0.0382679110930255,61238.6102849667,NA,3.2037037037037e-06,7.44159420289855,0,0.441431884057971,1.19043913043478,504.583625529882
95004,10580000,6.22371084259158e-08,5.17958412098299e-08,1.04412672160859e-08,0.0283980533306296,0.674386171269844,0.445988186492911,639.6601061,0.150062574,4659.96899776881,0.0164746333421508,15039.3620326325,NA,3.2037037037037e-06,6.99625,0,0.4470125,1.1907375,703.487287362552
95005,112970000,6.70221406928777e-08,6.49464459591042e-08,2.07569473377356e-09,0.0386565156569461,2.46761633504887,1.05901637470843,675.9041943,0.267492659,73060.8843037308,0.0354612911641444,213135.089809087,NA,3.2037037037037e-06,7.06125,0,0.446197983870968,1.1906939516129,530.039422889921
95006,77380000,6.13181287190158e-08,4.98449211682605e-08,1.14732075507553e-08,0.0299088861588862,1.78913534898844,0.854698710173176,614.1895515,0.230644477,53162.7047223828,0.0455721440458662,154994.853890335,NA,3.2037037037037e-06,7.47629411764706,0,0.440997058823529,1.19041588235294,499.242381651906
96001,204600000,3.47310951297371e-08,2.44965786901271e-08,1.023451643961e-08,0.0518076728924785,2.03950093209099,0.932681844805923,703.7252315,0.053243854,96168.9729747328,0.0179443117907038,343470.284074806,NA,3.2037037037037e-06,7.34969696969697,0,0.44258344988345,1.1905006993007,595.684720007508
96002,4.77e+08,4.38258253325059e-08,3.32368972746331e-08,1.05889280578728e-08,0.0378673575129534,3.62733614847039,1.36912401079521,665.337806,0.131406309,295694.920968678,0.0225455225878755,1033722.1693575,0,3.2037037037037e-06,7.2683908045977,0,0.443602298850575,1.19055517241379,461.439266893613
96003,111800000,3.45409613972751e-08,2.37030411449016e-08,1.08379202523734e-08,0.0625487980275324,1.48300055630468,0.75418598948623,633.4860771,0.07045294,73932.1931214202,0.0121925888546536,200677.535124129,149.692055747798,3.2037037037037e-06,7.4090977443609,0,0.441839097744361,1.19046090225564,557.112682946032
96004,1.05e+08,7.77963855323947e-08,6.95047619047619e-08,8.29162362763283e-09,0.0307748685806713,2.4610492595639,1.05713663115116,636.149331,0.18613067,62875.7272146648,0.0357129158173126,222020.483377627,0,3.2037037037037e-06,7.30974248927039,0,0.443084120171674,1.19052746781116,472.92933698108
96005,73100000,7.41838446156155e-08,7.25581395348837e-08,1.62570508073179e-09,0.0284148936170213,2.09807077668986,0.950453791326255,802.9178528,0.233750654,37165.9120432734,0.0393442197902558,126066.485687505,NA,3.2037037037037e-06,6.542875,0,0.45269375,1.19104125,579.852762622424
96006,138750000,4.22096886065783e-08,2.96648648648649e-08,1.25448237417135e-08,0.0471749242752055,1.848230190209,0.873416967068192,647.7513592,0.097513353,73472.4900859329,0.0206936037124007,245298.661658916,NA,3.2037037037037e-06,7.44697368421053,0,0.441364473684211,1.19043552631579,565.637003731108
97002,412800000,3.3526914824144e-08,2.19016472868217e-08,1.16252675373223e-08,0.0445558768849411,2.73921809299661,1.13536453805118,652.9430514,0.039116952,303137.122915758,0.0110748488585677,929267.60752432,715.803576587978,3.2037037037037e-06,6.60883442265795,0,0.451867211328976,1.19099705882353,444.220799969288
101001,57500000,2.67771673217408e-08,8.57391304347826e-09,1.82032542782625e-08,0.0465960748973666,0.639649163995389,0.430538647353278,652.5641283,0.074223392,37246.6203385897,0.00999585074286903,75363.4978130321,1047.58234871599,6.73737980769231e-06,3.18125,0,0.484081730769231,1.19959423076923,762.968833302439
101002,29800000,2.66504115000994e-08,1.07046979865772e-08,1.59457135135222e-08,0.0445472816802331,0.514533574220381,0.372386044147431,543.0995065,0.051313485,18283.3043457001,0.00669711365366856,44993.0352021194,769.624890954208,7.12992424242424e-06,2.77509090909091,0,0.474069090909091,1.20872909090909,662.324732397611
101003,16200000,2.73158795637166e-08,7.40740740740741e-09,1.99084721563092e-08,0.0599299929992999,0.315579657139049,0.268817116102021,1168.924252,0.058419994,1538.45558457603,0.00783298629656823,3055.52527670151,NA,6.75044802867383e-06,1.62064516129032,0,0.445609677419355,1.2346935483871,5301.87072040463
101004,59600000,2.67454783663304e-08,1.31040268456376e-08,1.36414515206928e-08,0.0469318181818182,0.805089001912211,0.501895744719889,658.2270193,0.072875784,39521.0007964625,0.00946027775490562,78620.0517360826,1047.58234871599,6.75411643955276e-06,3.18669811320755,0,0.484216037735849,1.19947169811321,758.076326381335
101005,22500000,2.66504115000994e-08,9.91111111111111e-09,1.67393003889883e-08,0.0446754026207862,0.430200398651605,0.33049492120063,737.8374768,0.115738756,16003.9248126159,0.0138034201880033,33294.7557212665,1045.49213221732,6.22849375538329e-06,3.08906976744186,0,0.481809302325581,1.20166744186047,675.78210179294
101006,15800000,2.76644580732304e-08,8.67088607594937e-09,1.8993571997281e-08,0.0488794397198599,0.337193085634922,0.28095495208343,695.8045464,0.049104613,9765.31337749416,0.011248194993174,21816.2232286018,657.850190489536,7.03422067901235e-06,3.197,0,0.48447,1.19924,724.231679995173
101007,9200000,2.69356120987925e-08,1.89130434782609e-08,8.0225686205316e-09,0.0731425,0.380008228858271,0.304260974355384,488.2050372,0.049574562,7311.64699851337,0.00807035499163141,16570.395805643,NA,6.33611111111111e-06,3.47,0,0.4912,1.1931,555.207015445399
102001,21700000,3.36219816903751e-08,1.91244239631336e-08,1.44975577272414e-08,0.0365804482689614,0.58687069700233,0.406517457961095,408.0239996,0.04784676,17615.2652187581,0.00479322655557499,46174.9751149824,NA,7.4198082010582e-07,3.69309523809524,0,0.490566666666667,1.19126428571429,469.951525603725
105001,80550000,6.83847657755225e-08,5.61514587212911e-08,1.22333070542314e-08,0.0599985043374215,1.93745520799837,0.901305521320128,513.11071,0.093543592,60660.68692323,0.0203269945746218,222001.90336581,0,3.2037037037037e-06,4.25747126436782,0,0.481332183908046,1.1925724137931,362.834726994531
106001,43400000,4.69313429627196e-08,3.86175115207373e-08,8.31383144198227e-09,0.0294939101217976,1.17938441400588,0.647372887795221,686.290935,0.057560455,20933.0134949157,0.00613842416910377,63878.5901703498,NA,3.2037037037037e-06,7.25072164948454,0,0.443823711340206,1.19056701030928,679.413867529981
106002,10640000,6.31560881328158e-08,6.51315789473684e-08,-1.97549081455264e-09,0.0253095545192976,0.758376722348465,0.482289248523086,309.2941145,0.207103601,8774.17009251167,0.0459967853948288,34181.1730220069,0,3.2037037037037e-06,5.14916666666667,0,0.470158333333333,1.191975,311.282471000911
106003,13810000,5.48218928598953e-08,4.75742215785663e-08,7.24767128132901e-09,0.0265668064709407,0.73841593766657,0.473788984012444,223.777209,0.075111624,12549.5347598538,0.0304622274631854,34175.696218457,0,3.2037037037037e-06,6.34857142857143,0,0.455128571428571,1.19117142857143,404.088329663398
107001,19030000,3.64422987218957e-08,2.58539148712559e-08,1.05883838506398e-08,0.027585,0.639000103286377,0.430247349126762,775.2993039,0.062863285,11074.7425467228,0.0119565665947669,42370.9456198442,671.636072135136,3.2037037037037e-06,4.92765957446808,0,0.472934042553191,1.19212340425532,449.128517705005
108001,12600000,4.18294211416542e-08,4.88888888888889e-08,-7.05946774723469e-09,0.030384230538323,0.715004430755502,0.463720974297536,NA,NA,13296.646066902,NA,55846.4112176802,NA,3.2037037037037e-06,4.81333333333333,0,0.474366666666667,1.1922,225.618794928241
201002,158400000,4.07203077022921e-08,3.37121212121212e-08,7.00818649017094e-09,0.0500079720976582,2.10517888551068,0.952599292492035,NA,NA,NA,NA,0,0,3.18406043190526e-06,3.58369905956113,0,0.489775235109718,1.19302382445141,NA
201005,276600000,3.62521649894336e-08,2.45589298626175e-08,1.16932351268161e-08,0.044534291704103,2.37437430768613,1.03216795999601,NA,NA,NA,NA,0,0,3.2037037037037e-06,3.66605405405405,0,0.488743243243243,1.19296864864865,NA
201006,3.2e+08,3.68542551422302e-08,2.60125e-08,1.08417551422302e-08,0.0446715110491738,2.6283573585036,1.10452069997477,NA,NA,NA,NA,0,0,3.2037037037037e-06,3.48261345852895,0,0.491041940532081,1.19309154929577,NA
201007,148300000,3.75831011166681e-08,2.68037761294673e-08,1.07793249872008e-08,0.0419746394828444,1.81629732560503,0.863327443699065,NA,NA,NA,NA,0,0,3.19318993910017e-06,3.60523489932886,0,0.489505369127517,1.19300939597315,NA
201008,335400000,4.93713925293161e-08,4.35986881335719e-08,5.77270439574424e-09,0.0605500932361417,3.48366685878544,1.33272945293434,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA
201009,440100000,4.33188020459404e-08,3.67757327880027e-08,6.54306925793764e-09,0.0426956435051341,3.66500632809822,1.37858665522269,NA,NA,NA,NA,0,0,3.2037037037037e-06,4.18011223344557,0,0.482301571268238,1.19262424242424,NA
201010,1843800000,4.08153745685232e-08,3.21759409914307e-08,8.63943357709245e-09,0.0477457773928107,7.01682928722083,2.12558360398741,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA
202001,364400000,3.96111942629301e-08,2.69346871569704e-08,1.26765071059597e-08,0.0520279023418037,2.8540628260429,1.16688109453799,NA,NA,NA,NA,0,92.6566947279845,3.19945830824049e-06,4.14712737127371,0,0.482714905149052,1.19264634146341,NA
202002,273100000,3.86288366452094e-08,2.89674112046869e-08,9.66142544052252e-09,0.0478093578894973,2.56232414635619,1.08594283393878,NA,NA,NA,NA,0,0,3.2037037037037e-06,3.91204753199269,0,0.485660694698355,1.19280383912249,NA
203010,970200000,3.19424670536268e-08,1.86044114615543e-08,1.33380555920725e-08,0.0463335595520869,3.87041006225439,1.42962534094868,NA,NA,NA,NA,0,4.06423514916022,3.16292934332042e-06,3.51615304528891,0,0.490621655387819,1.19306907860489,NA
203011,243500000,3.81851912694646e-08,2.31909650924025e-08,1.49942261770622e-08,0.0390203410110679,2.16484731262969,0.97051540093922,NA,NA,NA,NA,0,NA,2.14228552532124e-06,3.47822448979592,0,0.49109693877551,1.19309448979592,NA
203012,430200000,3.41290049769406e-08,2.1513249651325e-08,1.26157553256156e-08,0.0449506480558325,2.77144706877111,1.14425278107018,NA,NA,NA,NA,0,30.2959201203606,3.19271036387264e-06,3.4747134502924,0,0.491140935672515,1.19309684210526,NA
203017,316300000,3.2417801384782e-08,1.69712298450838e-08,1.54465715396982e-08,0.0413169754631948,2.11069086509607,0.954261358436356,NA,NA,NA,NA,0,0,2.58308927937522e-06,3.69531948881789,0,0.488376517571885,1.19294904153355,NA
203018,277600000,3.40656270661199e-08,2.20280979827089e-08,1.2037529083411e-08,0.0484104046242775,2.25276872203962,0.996617837833622,NA,NA,NA,NA,0,577.593062460804,6.96095207167599e-07,3.48685251798561,0,0.491152158273381,1.19296133093525,NA
203019,126300000,3.58402085690992e-08,2.54473475851148e-08,1.03928609839844e-08,0.0464664416203336,1.63320730282472,0.804288377835024,NA,NA,NA,NA,0,NA,3.15455700798838e-06,3.67545098039216,0,0.488625490196078,1.19296235294118,NA
203020,304300000,3.88189703776715e-08,2.87052251068025e-08,1.0113745270869e-08,0.0464458191977649,2.69246354385719,1.12240813414122,NA,NA,NA,NA,0,82.3889771574455,3.19344805116082e-06,3.70744680851064,0,0.488224549918167,1.19294091653028,NA
203021,126300000,3.76464790274888e-08,2.41884402216944e-08,1.34580388057944e-08,0.0467876344086021,1.59229666048761,0.790800448838149,NA,NA,NA,NA,0,412.520979192416,2.09642272794883e-06,3.53473895582329,0,0.49038875502008,1.19305662650602,NA
203022,182900000,3.6188787078613e-08,2.66976489885183e-08,9.49113809009464e-09,0.0538135762915499,2.01308326777608,0.924610335361965,NA,NA,NA,NA,0,0,3.2037037037037e-06,3.61392857142857,0,0.489396428571429,1.19300357142857,NA
203024,170700000,3.15621995887027e-08,2.17691857059168e-08,9.79301388278589e-09,0.0423990049751244,1.75612825158073,0.844154106285289,NA,NA,NA,NA,0,0,2.30063316993464e-06,3.47,0,0.4912,1.1931,NA
203025,166900000,2.9565795397851e-08,1.6956261234272e-08,1.2609534163579e-08,0.0471278529589982,1.53253920993885,0.770889234520713,NA,NA,NA,NA,0,12.9042627430104,2.84292227833894e-06,3.47,0,0.4912,1.1931,NA
203026,44600000,3.12769989900096e-08,1.75112107623318e-08,1.37657882276778e-08,0.0431066987565183,0.805089001912211,0.501895744719889,NA,NA,NA,NA,0,685.14074740112,5.9278549382716e-07,3.78233333333333,0,0.490313333333333,1.19053,NA
203027,177200000,3.80901244032336e-08,2.8323927765237e-08,9.76619663799657e-09,0.0529354421565702,2.04092466764455,0.933115852241667,NA,NA,NA,NA,0,517.988044439526,1.75570257757758e-06,3.49532432432432,0,0.491128108108108,1.19289162162162,NA
203028,100500000,4.0244973371137e-08,2.78507462686567e-08,1.23942271024803e-08,0.0508079555599643,1.52412233072021,0.768064103815664,NA,NA,NA,NA,0,849.016102032544,3.2037037037037e-06,3.84905940594059,0,0.48645,1.19284603960396,NA
203029,58400000,3.66641214097681e-08,2.73287671232877e-08,9.33535428648044e-09,0.0504239562624254,1.15089266050314,0.636904227094996,NA,NA,NA,NA,0,NA,7.40068059512504e-07,3.47,0,0.4912,1.1931,NA
203033,101700000,3.99597727724439e-08,2.71189773844641e-08,1.28407953879798e-08,0.0365284921835603,1.51291841088672,0.764295418446509,NA,NA,NA,NA,0,0,3.00106527547448e-06,4.17174129353234,0,0.482406467661692,1.19262985074627,NA
203038,7700000,5.10509071660643e-08,4.28571428571429e-08,8.19376430892146e-09,0.0288609510789962,0.523329657099614,0.37661806603561,NA,NA,NA,NA,0,NA,3.2037037037037e-06,7.5,0,0.4407,1.1904,NA
203039,98700000,4.10688862118059e-08,2.80040526849037e-08,1.30648335269022e-08,0.0382417637105604,1.51456318587242,0.764849255900062,NA,NA,NA,NA,0,NA,2.12222692235383e-06,3.49045685279188,0,0.490943654822335,1.19308629441624,NA
203040,5209800000,3.16572664549337e-08,1.76219816499674e-08,1.40352848049664e-08,0.0461354534746761,8.72883481611378,2.45860315334721,NA,NA,NA,NA,0,214.186127468676,NA,NA,NA,NA,NA,NA
203042,55300000,3.1403754811651e-08,1.9005424954792e-08,1.23983298568589e-08,0.0421432821021319,0.93394163147383,0.554111811370364,NA,NA,NA,NA,0,NA,3.89714077503429e-07,3.47,0,0.4912,1.1931,NA
203043,94100000,3.17840222765751e-08,1.8990435706695e-08,1.27935865698801e-08,0.0434836718438869,1.21781313303807,0.661360144911435,NA,NA,NA,NA,0,NA,3.2037037037037e-06,3.47,0,0.4912,1.1931,NA
203046,22500000,3.30515804929889e-08,1.67555555555556e-08,1.62960249374333e-08,0.0458919932866028,0.559356967418839,0.393710459252728,NA,NA,NA,NA,0,679.510937874739,4.7926731078905e-07,3.47,0,0.4912,1.1931,NA
203049,29400000,3.42240718431716e-08,2.10544217687075e-08,1.31696500744641e-08,0.039101628021707,0.716743398295373,0.464472549314903,NA,NA,NA,NA,0,528.844518030381,8.14049748901444e-07,3.47,0,0.4912,1.1931,NA
203050,14200000,3.07699757034441e-08,1.46478873239437e-08,1.61220883795004e-08,0.0514270227653494,0.415479924906126,0.322912071456403,NA,NA,NA,NA,0,1189.7430392952,2.42042824074074e-06,3.47,0,0.4912,1.1931,NA
203092,221500000,3.85020808235681e-08,2.59503386004515e-08,1.25517422231166e-08,0.0388765948963317,2.18412131256485,0.976267328182828,NA,NA,NA,NA,0,NA,2.07972097658196e-06,3.47903587443946,0,0.491086771300448,1.19309394618834,NA
203093,707400000,3.65690545435371e-08,2.8271133729149e-08,8.29792081438808e-09,0.0454507787539936,4.07401400083505,1.47933294467326,NA,NA,NA,NA,0,415.141084464154,1.89345730162461e-06,3.49366008462623,0,0.490967559943583,1.19303420310296,NA
203097,304900000,3.26396240726544e-08,1.90259101344703e-08,1.36137139381841e-08,0.0412735376602564,2.19416766018461,0.979258742403022,NA,NA,NA,NA,0,0,2.6401589811759e-06,3.70275577557756,0,0.488283333333333,1.19294405940594,NA
204001,299200000,3.5364874237944e-08,2.3081550802139e-08,1.2283323435805e-08,0.0497036262203626,2.39404144199719,1.03785980742397,NA,NA,NA,NA,0,149.241703088861,3.02244987756351e-06,3.78307438016529,0,0.487276859504132,1.19289024793388,NA
205003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,2.25427890011223e-06,3.50618406285073,0,0.49074657687991,1.19307575757576,NA
205004,491600000,2.90270831558752e-08,1.673311635476e-08,1.22939668011152e-08,0.0512248054280583,2.61283947957007,1.1001690013753,NA,NA,NA,NA,0,140.906433805952,2.24751799103274e-06,3.51509664292981,0,0.49063489318413,1.19306978636826,NA
205005,73500000,2.99777518181855e-08,1.56598639455782e-08,1.43178878726073e-08,0.0421427859208296,0.977363325994996,0.571156263110955,NA,NA,NA,NA,0,NA,1.78736998985287e-06,3.47,0,0.4912,1.1931,NA
205008,84600000,3.21959786969096e-08,1.96572104018913e-08,1.25387682950183e-08,0.0389498806682578,1.17480152493943,0.645694745164821,NA,NA,NA,NA,0,0,1.67445160934744e-06,3.47,0,0.4912,1.1931,NA
205010,189800000,2.9375661665389e-08,1.39093782929399e-08,1.5466283372449e-08,0.0418442786069652,1.48019979732467,0.753236132071219,NA,NA,NA,NA,0,0,1.99866452991453e-06,3.47,0,0.4912,1.1931,NA
