"id","depth","KS","HCC_thr","HCC_ths","HCC_alp","HCC_n"
"69013",30,3.66459893882647e-06,0,0.474744943820225,4.78314606741573,1.1922202247191
"69013",60,6.71556387848523e-07,0,0.434087640449438,4.71674157303371,1.18052134831461
"69013",100,7.93123179359134e-07,0,0.434141573033708,4.75550561797753,1.1808191011236
"69013",200,8.10068143986683e-07,0,0.434519101123595,5.02685393258427,1.18290337078652
"69015",0,2.56861549049049e-06,0.109993243243243,0.69412027027027,0.727567567567568,1.46507432432432
"69015",5,2.60036990115115e-06,0.035785472972973,0.557218581081081,2.57777027027027,1.2815847972973
"69015",15,2.67446352602603e-06,0,0.4912,3.47,1.1931
"69015",30,2.68504832957958e-06,0,0.4912,3.47,1.1931
"69015",60,1.13332082082082e-07,0,0.4322,3.36,1.1701
"69015",100,3.52927145895896e-07,0,0.4322,3.36,1.1701
"69015",200,3.44840934684685e-07,0,0.432232432432432,3.38331081081081,1.17027905405405
"69017",0,1.21150728810043e-06,0.108064425770308,0.690561904761905,0.775658263305322,1.46030504201681
"69017",5,1.22905967942733e-06,0.0121806722689076,0.513671428571429,3.1663025210084,1.22321848739496
"69017",15,1.36070261437909e-06,0,0.491058543417367,3.48128851540616,1.19309243697479
"69017",30,1.43968837535014e-06,0,0.490917086834734,3.49257703081232,1.19308487394958
"69017",60,1.18451084137359e-07,0,0.432253781512605,3.39865546218487,1.17039691876751
"69017",100,5.98697349310094e-07,0,0.432294117647059,3.42764705882353,1.17061960784314
"69017",200,5.31652012656915e-07,0,0.432294117647059,3.42764705882353,1.17061960784314
"69019",0,3.2037037037037e-06,0.0235865384615385,0.525973076923077,3.57942307692308,1.25095384615385
"69019",5,3.2037037037037e-06,0,0.479546153846154,4.4,1.19247692307692
"69019",15,3.2037037037037e-06,0,0.477603846153846,4.555,1.19237307692308
"69019",30,3.2037037037037e-06,0,0.475661538461539,4.71,1.19226923076923
"69019",60,3.87019230769231e-07,0,0.433861538461539,4.55423076923077,1.17927307692308
"69019",100,5.83110754985755e-07,0,0.434046153846154,4.68692307692308,1.18029230769231
"69019",200,5.83110754985755e-07,0,0.4346,5.085,1.18335
"69020",0,2.47637648809524e-06,0.0189151785714286,0.5220375,3.32223214285714,1.23965357142857
"69020",5,2.50435061177249e-06,0,0.486691071428571,3.82982142857143,1.19285892857143
"69020",15,2.50435061177249e-06,0,0.485789285714286,3.90178571428571,1.19281071428571
"69020",30,2.9211826223545e-06,0,0.485338392857143,3.93776785714286,1.19278660714286
"69020",60,1.03935185185185e-06,0,0.432842857142857,3.82205357142857,1.17364910714286
"69020",100,1.37745949074074e-06,0,0.432885714285714,3.85285714285714,1.17388571428571
"69020",200,1.42020089285714e-06,0,0.433014285714286,3.94526785714286,1.17459553571429
"69022",0,2.31757388701833e-06,0.109247474747475,0.692744444444444,0.746161616161616,1.4632303030303
"69022",5,2.428340114104e-06,0.0140782828282828,0.517172222222222,3.1189898989899,1.22791060606061
"69022",15,2.53910634118967e-06,0,0.4912,3.47,1.1931
"69022",30,2.5549300879162e-06,0,0.4912,3.47,1.1931
"69022",60,6.48148148148148e-08,0,0.4322,3.36,1.1701
"69022",100,6.48148148148148e-08,0,0.4322,3.36,1.1701
"69022",200,6.48148148148148e-08,0,0.4322,3.36,1.1701
"69023",0,2.30733499207764e-06,0.0769171122994652,0.6331,1.55224598930481,1.38328877005348
"69023",5,2.44974871261636e-06,0.00387566844919786,0.49835,3.37336898395722,1.20268315508021
"69023",15,2.4916351010101e-06,0,0.4912,3.47,1.1931
"69023",30,2.4916351010101e-06,0,0.4912,3.47,1.1931
"69023",60,2.88807189542484e-07,0,0.4322,3.36,1.1701
"69023",100,6.22818256090315e-07,0,0.4322,3.36,1.1701
"69023",200,6.1168362547039e-07,0,0.4322,3.36,1.1701
"69024",0,2.95753141534392e-06,0.0820321428571429,0.642536428571429,1.42471428571429,1.39593642857143
"69024",5,2.99110036375661e-06,0.0171232142857143,0.522789642857143,3.04307142857143,1.23543964285714
"69024",15,3.00229001322751e-06,0,0.4912,3.47,1.1931
"69024",30,3.03585896164021e-06,0,0.4912,3.47,1.1931
"69024",60,9.90079365079365e-08,0,0.4322,3.36,1.1701
"69024",100,1.6739417989418e-07,0,0.4322,3.36,1.1701
"69024",200,1.7594246031746e-07,0,0.432251428571429,3.39696428571429,1.17038392857143
"69025",0,2.54685674774961e-06,0.0814012059369202,0.641231910946197,1.45166048237477,1.39436883116883
"69025",5,2.64276802892874e-06,0.00868831168831169,0.507134879406308,3.260853432282,1.21457810760668
"69025",15,2.69508327320827e-06,0,0.491059461966605,3.48121521335807,1.19309248608534
"69025",30,2.7328246323782e-06,0,0.491059461966605,3.48121521335807,1.19309248608534
"69025",60,1.98124957053528e-07,0,0.432213358070501,3.36960111317254,1.17017374768089
"69025",100,3.7872990105133e-07,0,0.432222263450835,3.37600185528757,1.17022291280148
"69025",200,3.7626584724799e-07,0,0.43224452690167,3.39200371057514,1.17034582560297
"69027",0,2.42042824074074e-06,0.0785211267605634,0.635525704225352,1.55482394366197,1.3872264084507
"69027",5,2.46455643583725e-06,0.0180598591549296,0.523984154929578,3.06228873239437,1.23772711267606
"69027",15,2.4866205333855e-06,0,0.490666549295775,3.51257042253521,1.19307147887324
"69027",30,2.65329942618675e-06,0,0.490310915492958,3.54095070422535,1.19305246478873
"69027",60,4.38176512780386e-07,0,0.432284507042254,3.42073943661972,1.17056654929577
"69027",100,5.71514736567554e-07,0,0.432284507042254,3.42073943661972,1.17056654929577
"69027",200,5.4749853286385e-07,0,0.432335211267606,3.45718309859155,1.17084647887324
"69028",0,2.05903579941327e-06,0.0953821782178218,0.666915148514851,1.11181188118812,1.42893297029703
"69028",5,2.09315869086909e-06,0.0198712871287129,0.527609405940594,2.99450495049505,1.24222128712871
"69028",15,2.16760863586359e-06,0,0.4909,3.49394059405941,1.19308396039604
"69028",30,2.25747960212688e-06,0,0.4907,3.50990099009901,1.19307326732673
"69028",60,2.4511367803447e-07,0,0.432266534653465,3.40782178217822,1.17046732673267
"69028",100,5.73314310597726e-07,0,0.432280792079208,3.41806930693069,1.17054603960396
"69028",200,5.40493215988266e-07,0,0.432318811881188,3.44539603960396,1.17075594059406
"69030",0,2.83510348583878e-06,0.00462975778546713,0.48628615916955,4.4283044982699,1.20382837370242
"69030",5,2.86762703447392e-06,0,0.475997577854671,4.68318339100346,1.19228719723183
"69030",15,2.92183294886582e-06,0,0.475822837370242,4.69712802768166,1.19227785467128
"69030",30,3.14493223760092e-06,0,0.474838062283737,4.76512110726644,1.19203425605536
"69030",60,8.30501890298603e-07,0,0.431837716262976,4.83259515570934,1.17786816608997
"69030",100,1.07930042932206e-06,0,0.431134948096886,4.99401384083045,1.17774532871972
"69030",200,1.08758250032039e-06,0,0.43103321799308,5.18750865051903,1.17868650519031
"69032",0,3.2037037037037e-06,0.0145942408376963,0.485867539267016,5.68026178010471,1.22746178010471
"69032",5,3.2037037037037e-06,0,0.45339109947644,6.48722513089005,1.19107853403141
"69032",15,3.2037037037037e-06,0,0.452862303664921,6.52942408376963,1.1910502617801
"69032",30,3.21898026953655e-06,0,0.451275916230367,6.65602094240838,1.19096544502618
"69032",60,8.34381665697111e-07,0,0.434956544502618,6.34979057591623,1.19100314136126
"69032",100,9.78748545666085e-07,0,0.434779057591623,6.42392670157068,1.19116020942408
"69032",200,9.77372988171417e-07,0,0.435738743455497,6.50858638743455,1.19304764397906
"69033",0,3.2037037037037e-06,0.0124441964285714,0.482820535714286,5.66049107142857,1.22219464285714
"69033",5,3.2037037037037e-06,0,0.454903125,6.3665625,1.191159375
"69033",15,3.2037037037037e-06,0,0.454677678571429,6.38455357142857,1.19114732142857
"69033",30,3.21672970403439e-06,0,0.452505357142857,6.54424107142857,1.19078482142857
"69033",60,8.88020833333333e-07,0,0.433922321428572,6.3178125,1.189303125
"69033",100,1.04317542989418e-06,0,0.433382589285714,6.44584821428571,1.18923169642857
"69033",200,1.04200252149471e-06,0,0.43424375,6.54883928571429,1.19107767857143
"69035",0,2.34922138047138e-06,0.105345779220779,0.685546428571429,0.843441558441559,1.45358279220779
"69035",5,2.45094546657047e-06,0.0101363636363636,0.5099,3.21727272727273,1.21816363636364
"69035",15,2.55266955266955e-06,0,0.4912,3.47,1.1931
"69035",30,2.57301436988937e-06,0,0.4912,3.47,1.1931
"69035",60,8.81283068783069e-08,0,0.4322,3.36,1.1701
"69035",100,1.11441798941799e-07,0,0.4322,3.36,1.1701
"69035",200,1.00795905483405e-07,0,0.4322,3.36,1.1701
"69037",0,2.49080606644356e-06,0.0626499620349279,0.603392229815237,2.17826373070109,1.34783006833713
"69037",5,2.53997142073737e-06,0.00745026575550494,0.500253733232093,3.65858263730701,1.21127107061503
"69037",15,2.59087479025469e-06,0,0.486112933434574,3.87595798532017,1.19282801822323
"69037",30,2.75873723951742e-06,0,0.485440167046317,3.92887117185523,1.19277808149836
"69037",60,5.15532577312823e-07,0,0.432721564160972,3.84213363705391,1.1735840546697
"69037",100,7.55216682133918e-07,0,0.432667577828398,3.87158694001519,1.17367074158441
"69037",200,7.45210424927585e-07,0,0.432800075930144,3.95706909643128,1.17434727916983
"69039",0,2.34622319688109e-06,0.0223,0.528618947368421,3.21094736842105,1.24804105263158
"69039",5,2.37920321637427e-06,0,0.486947368421053,3.80936842105263,1.19287263157895
"69039",15,2.37920321637427e-06,0,0.485884210526316,3.89421052631579,1.19281578947368
"69039",30,2.65562865497076e-06,0,0.485352631578947,3.93663157894737,1.19278736842105
"69039",60,9.88730506822612e-07,0,0.432806315789474,3.79578947368421,1.17344736842105
"69039",100,1.33695175438596e-06,0,0.432806315789474,3.79578947368421,1.17344736842105
"69039",200,1.38734161793372e-06,0,0.432856842105263,3.83210526315789,1.17372631578947
"69041",0,2.40998456790123e-06,0.0896955555555556,0.656674222222222,1.23364444444444,1.41488533333333
"69041",5,2.45175925925926e-06,0.0227955555555556,0.533254222222222,2.90164444444444,1.24946533333333
"69041",15,2.47960905349794e-06,0,0.4912,3.47,1.1931
"69041",30,2.58431069958848e-06,0,0.490975555555556,3.48791111111111,1.193088
"69041",60,3.4576646090535e-07,0,0.432221333333333,3.37533333333333,1.17021777777778
"69041",100,3.9662037037037e-07,0,0.432221333333333,3.37533333333333,1.17021777777778
"69041",200,3.70241769547325e-07,0,0.432285333333333,3.42133333333333,1.17057111111111
"69042",0,3.2037037037037e-06,0.1115,0.6969,0.69,1.4688
"69042",5,3.2037037037037e-06,0.0743333333333333,0.628333333333333,1.61666666666667,1.3769
"69042",15,3.2037037037037e-06,0,0.4912,3.47,1.1931
"69042",30,3.2037037037037e-06,0,0.4912,3.47,1.1931
"69042",60,6.48148148148148e-08,0,0.4322,3.36,1.1701
"69042",100,6.48148148148148e-08,0,0.4322,3.36,1.1701
"69042",200,6.48148148148148e-08,0,0.4322,3.36,1.1701
"69043",0,2.82325562169312e-06,0.0143357142857143,0.516204285714286,3.22771428571429,1.22847
"69043",5,2.86801421957672e-06,0,0.489035714285714,3.64271428571429,1.19298428571429
"69043",15,2.86801421957672e-06,0,0.488675,3.6715,1.192965
"69043",30,3.12118882275132e-06,0,0.487953571428571,3.72907142857143,1.19292642857143
"69043",60,1.09575066137566e-06,0,0.432611428571429,3.65571428571429,1.17237142857143
"69043",100,1.53602017195767e-06,0,0.432782857142857,3.77892857142857,1.17331785714286
"69043",200,1.4999503968254e-06,0,0.433022857142857,3.95142857142857,1.17464285714286
"69044",0,2.34096551261406e-06,0.107864130434783,0.690192391304348,0.780652173913043,1.4598097826087
"69044",5,2.46583551395598e-06,0.0113115942028985,0.512068115942029,3.18797101449275,1.22106956521739
"69044",15,2.55665006038647e-06,0,0.4912,3.47,1.1931
"69044",30,2.55665006038647e-06,0,0.4912,3.47,1.1931
"69044",60,7.34869833601718e-08,0,0.4322,3.36,1.1701
"69044",100,8.21591519055287e-08,0,0.4322,3.36,1.1701
"69044",200,8.21591519055287e-08,0,0.4322,3.36,1.1701
"69045",0,1.9529644414874e-06,0.072998003992016,0.625668263473054,1.66604790419162,1.3735874251497
"69045",5,2.02800879722037e-06,0,0.488881636726547,3.65500998003992,1.19297604790419
"69045",15,2.12430232128336e-06,0,0.488579241516966,3.67914171656687,1.19295988023952
"69045",30,2.52809889480299e-06,0,0.488276846307385,3.70327345309381,1.19294371257485
"69045",60,1.10053735122348e-06,0,0.432516167664671,3.58724550898204,1.17184550898204
"69045",100,1.42080191468914e-06,0,0.432516167664671,3.58724550898204,1.17184550898204
"69045",200,1.40241045686405e-06,0,0.432525149700599,3.67059880239521,1.17232854291417
"69046",0,3.07837962962963e-06,0.1115,0.6969,0.69,1.4688
"69046",5,3.07837962962963e-06,0.0163533333333333,0.521369333333333,3.06226666666667,1.233536
"69046",15,3.07837962962963e-06,0,0.4912,3.47,1.1931
"69046",30,3.12015432098765e-06,0,0.4912,3.47,1.1931
"69046",60,6.48148148148148e-08,0,0.4322,3.36,1.1701
"69046",100,6.48148148148148e-08,0,0.4322,3.36,1.1701
"69046",200,6.48148148148148e-08,0,0.432264,3.406,1.17045333333333
"69047",0,2.23967236467236e-06,0.1115,0.6969,0.69,1.4688
"69047",5,2.36017628205128e-06,0.00428846153846154,0.499111538461538,3.36307692307692,1.20370384615385
"69047",15,2.11916844729345e-06,0,0.4912,3.47,1.1931
"69047",30,2.23967236467236e-06,0,0.4912,3.47,1.1931
"69047",60,6.48148148148148e-08,0,0.4322,3.36,1.1701
"69047",100,1.56873219373219e-07,0,0.4322,3.36,1.1701
"69047",200,6.48148148148148e-08,0,0.4322,3.36,1.1701
"69048",0,1.75464409722222e-06,0.10731875,0.68918625,0.79425,1.45846125
"69048",5,1.79380787037037e-06,0.00418125,0.49891375,3.36575,1.20343875
"69048",15,1.83297164351852e-06,0,0.4912,3.47,1.1931
"69048",30,1.87213541666667e-06,0,0.4912,3.47,1.1931
"69048",60,6.48148148148148e-08,0,0.4322,3.36,1.1701
"69048",100,6.48148148148148e-08,0,0.4322,3.36,1.1701
"69048",200,6.48148148148148e-08,0,0.4322,3.36,1.1701
"69803",0,2.22277929214261e-06,0.0911799065420561,0.65941261682243,1.19663551401869,1.41855560747664
"69803",5,2.36918592073382e-06,0.00260514018691589,0.496006074766355,3.40504672897196,1.19954158878505
"69803",15,2.36918592073382e-06,0,0.4912,3.47,1.1931
"69803",30,2.3545452578747e-06,0,0.4912,3.47,1.1931
"69803",60,1.20738144686743e-07,0,0.4322,3.36,1.1701
"69803",100,3.77985462097612e-07,0,0.4322,3.36,1.1701
"69803",200,3.5561613014884e-07,0,0.4322,3.36,1.1701
"70001",0,3.2037037037037e-06,0.1115,0.6969,0.69,1.4688
"70001",5,3.2037037037037e-06,0.00743333333333333,0.504913333333333,3.28466666666667,1.21148
"70001",15,3.2037037037037e-06,0,0.4912,3.47,1.1931
"70001",30,3.2037037037037e-06,0,0.4912,3.47,1.1931
"70001",60,6.48148148148148e-08,0,0.4322,3.36,1.1701
"70001",100,6.48148148148148e-08,0,0.4322,3.36,1.1701
"70001",200,6.48148148148148e-08,0,0.4322,3.36,1.1701
"70002",0,2.90212170726877e-06,0.0629050802139037,0.604819518716578,2.0955614973262,1.34851203208556
"70002",5,2.94400809566251e-06,0.000894385026737968,0.489474331550802,3.71708556149733,1.19513101604278
"70002",15,3.01102631709249e-06,0,0.487824331550802,3.73938502673797,1.19291951871658
"70002",30,3.04786838978015e-06,0,0.48728422459893,3.78248663101604,1.19289064171123
"70002",60,2.9520697167756e-07,0,0.432649197860963,3.68286096256685,1.17257994652406
"70002",100,4.80800653594771e-07,0,0.432700534759358,3.71975935828877,1.17286336898396
"70002",200,4.74400871459695e-07,0,0.432726203208556,3.73820855614973,1.1730050802139
"70003",0,2.80323203842941e-06,0.103116541353383,0.681433834586466,0.899022556390978,1.44807067669173
"70003",5,2.82678919521025e-06,0.00251503759398496,0.49583984962406,3.40729323308271,1.19931879699248
"70003",15,2.94457497911445e-06,0,0.4912,3.47,1.1931
"70003",30,2.92101782233361e-06,0,0.4912,3.47,1.1931
"70003",60,2.44778613199666e-07,0,0.4322,3.36,1.1701
"70003",100,3.52756892230576e-07,0,0.4322,3.36,1.1701
"70003",200,3.16764132553606e-07,0,0.4322,3.36,1.1701
"70004",0,2.9538244149057e-06,0.101239263803681,0.677970552147239,0.945828220858896,1.44342883435583
"70004",5,3.01148886616678e-06,0.00478834355828221,0.499723926380368,3.37533742331288,1.20492331288344
"70004",15,3.01148886616678e-06,0,0.49089018404908,3.49472392638037,1.19308343558282
"70004",30,3.04993183367417e-06,0,0.490270552147239,3.5441717791411,1.19305030674847
"70004",60,1.23551465576005e-07,0,0.432376687116564,3.48699386503068,1.1710754601227
"70004",100,3.4381390593047e-07,0,0.432523926380368,3.59282208588957,1.17188834355828
"70004",200,3.87866394001363e-07,0,0.432700613496933,3.71981595092025,1.17286380368098
"70005",0,2.40564945842068e-06,0.0757358490566038,0.629015094339623,1.73377358490566,1.38026603773585
"70005",5,2.4352070230608e-06,0,0.488817924528302,3.66009433962264,1.19297264150943
"70005",15,2.46476458770091e-06,0,0.488817924528302,3.66009433962264,1.19297264150943
"70005",30,2.52387971698113e-06,0,0.488817924528302,3.66009433962264,1.19297264150943
"70005",60,2.00296995108316e-07,0,0.432562264150943,3.62037735849057,1.1721
