"id","area","rainfall","runoff","evapotransmission","Manning_n_hillslope","channel_width","channel_depth"
"53008",3.03e+08,2.54779201499166e-08,1.1013201320132e-08,1.44647188297846e-08,0.0451526220976782,1.66416536948706,0.814420264253403
"53009",72600000,3.16572664549337e-08,1.78787878787879e-08,1.37784785761459e-08,0.0530313187912748,1.03790050486547,0.594503934390065
"53013",99200000,2.29428037170891e-08,1.23588709677419e-08,1.05839327493472e-08,0.0475451535219747,1.00870369583937,0.583301812165224
"53017",47900000,2.55729870161477e-08,1.16910229645094e-08,1.38819640516383e-08,0.0439877731008218,0.681729975870212,0.449220097679133
"53018",1.552e+09,2.58898765702511e-08,1.27454896907216e-08,1.31443868795295e-08,0.050516377842332,4.05174867199336,1.47393811628161
"53019",46600000,2.3576582825296e-08,1.53218884120172e-08,8.25469441327883e-09,0.0478107457898957,0.769781523550676,0.487112460974555
"53020",28200000,2.50976526849925e-08,1e-08,1.50976526849925e-08,0.0444736842105263,0.483774453645498,0.357393134146249
"53022",1.605e+09,2.59215655256615e-08,1.26411214953271e-08,1.32804440303344e-08,0.051102374035861,4.1034457677664,1.486449124881
"53023",89700000,2.64602777676373e-08,1.1092530657748e-08,1.53677471098893e-08,0.0446958783513405,0.908719645985493,0.544090148558462
"53024",73600000,2.63335219459959e-08,9.60597826086956e-09,1.67275436851264e-08,0.0445897948974487,0.765998790469019,0.485515359474027
"53025",1.19e+08,3.34635369133234e-08,1.43949579831933e-08,1.90685789301301e-08,0.0499552943540285,1.19233161201069,0.652102136747015
"53026",78500000,2.53511643282753e-08,1.30191082802548e-08,1.23320560480205e-08,0.0548762772991385,0.920966482560576,0.548967710826979
"53028",1.02e+08,2.64602777676373e-08,1.5843137254902e-08,1.06171405127354e-08,0.050984287429944,1.15808131666131,0.639553609620245
"53029",77600000,2.40519171564512e-08,1.09536082474227e-08,1.30983089090285e-08,0.0584854563691073,0.839900500059382,0.516261189266321
"54001",4.325e+09,2.89003273342338e-08,1.42823121387283e-08,1.46180151955055e-08,0.0505565051276895,7.15996159843054,2.15439192687717
"54002",2.21e+09,2.0724576838365e-08,7.17918552036199e-09,1.3545391318003e-08,0.0511594857888922,3.62870866645423,1.36946935675784
"54003",94300000,6.24589311137882e-08,2.30222693531283e-08,3.94366617606599e-08,0.0487445403217215,1.34229597742078,0.705694030006855
"54004",2.62e+08,2.11365332586995e-08,1.18053435114504e-08,9.33118974724913e-09,0.0724809428284855,1.60216904632439,0.794065770789669
"54005",2.025e+09,3.63472318556647e-08,2.15674074074074e-08,1.47798244482573e-08,0.0496043635632415,6.02046258637989,1.91927626334376
"54006",3.24e+08,2.19604460993685e-08,8.55555555555556e-09,1.34048905438129e-08,0.0858850666934109,1.51675344469693,0.765586460458499
"54007",3.19e+08,2.18336902777271e-08,8.98746081504702e-09,1.28462294626801e-08,0.056004717454582,1.5425250425844,0.774234286583054
"54008",1134400000,2.66504115000994e-08,1.2964562764457e-08,1.36858487356424e-08,0.0489049049049049,3.49365827564746,1.33527648149618
"54010",3.19e+08,2.08830216154168e-08,7.18808777429467e-09,1.36949338411221e-08,0.0425962981490745,1.37949586914931,0.718672765245932
"54011",1.84e+08,2.11048443032892e-08,7.35869565217391e-09,1.37461486511152e-08,0.0559747165646634,1.06005331658365,0.602933466298812
"54012",8.52e+08,2.19921350547788e-08,8.09037558685446e-09,1.39017594679243e-08,0.0481612773649327,2.39178708354235,1.03720816863896
"54013",5.7e+07,5.91949687065228e-08,3.9578947368421e-08,1.96160213381017e-08,0.0645830721003135,1.36832078695019,0.714786268292499
"54014",5.8e+08,3.98013279953922e-08,2.55862068965517e-08,1.42151210988404e-08,0.0513212956443014,3.50941984379185,1.33928951624605
"54015",1.56e+08,2.03759983288512e-08,7.67307692307692e-09,1.27029214057743e-08,0.04644994994995,0.99670228102478,0.578665893358077
"54016",2.59e+08,2.19604460993685e-08,7.48262548262548e-09,1.4477820616743e-08,0.0438777353944991,1.26822194350989,0.679486907675218
"54017",2.93e+08,2.17069344560857e-08,7.51877133105802e-09,1.41881631250277e-08,0.0511870431561029,1.35215234459731,0.709144384166017
"54018",1.78e+08,2.39885392456305e-08,9.71348314606742e-09,1.42750560995631e-08,0.0463238238238238,1.19788706020225,0.654126133079309
"54019",3.47e+08,2.0724576838365e-08,7.36023054755043e-09,1.33643462908146e-08,0.0495809015898571,1.45589087297091,0.744966596553456
"54020",180800000,2.34181380482443e-08,8.9325221238938e-09,1.44856159243505e-08,0.0436931360708535,1.15772294397235,0.639421661275337
"54022",8700000,7.86202983730637e-08,6.16091954022989e-08,1.70111029707648e-08,0.113918,0.666961510133831,0.442708742948579
"54023",95800000,2.06928878829547e-08,7.20250521920668e-09,1.3490382663748e-08,0.046517455236571,0.756733433911837,0.481592297770997
"54024",2.58e+08,2.17703123669064e-08,4.63178294573643e-09,1.713852942117e-08,0.0539931672025723,0.995869266018387,0.578343426925539
"54025",52700000,4.01815954603163e-08,2.6584440227704e-08,1.35971552326123e-08,0.04371,1.07829463552408,0.609830602093362
"54026",34500000,2.30061816279098e-08,1.71594202898551e-08,5.84676133805473e-09,0.0842163842374411,0.700937395207304,0.457618673465116
"54027",1.98e+08,2.62067661243546e-08,1.31515151515152e-08,1.30552509728394e-08,0.0653536719767558,1.47007288390746,0.749796649758778
"54028",7.78e+08,4.24315112944507e-08,2.82185089974293e-08,1.42130022970214e-08,0.0515546599496222,4.26849922502043,1.52604634213007
"54029",1.48e+09,2.59215655256615e-08,1.26391891891892e-08,1.32823763364723e-08,0.0493813813813814,3.94011449402172,1.44673885555418
"54032",6.85e+09,2.70940568758442e-08,1.28169343065693e-08,1.42771225692748e-08,0.0528389915628766,8.53602624855383,2.42226365160621
"54034",40800000,2.26259141629857e-08,9.2156862745098e-09,1.34102278884759e-08,0.0918454227113557,0.558614622078585,0.393362042735118
"54036",90700000,2.22139577426512e-08,7.45314222712238e-09,1.47608155155288e-08,0.0484565739443666,0.749017086587482,0.478312871065438
"54038",2.29e+08,4.03717291927784e-08,2.93449781659389e-08,1.10267510268395e-08,0.0443248924031628,2.36158191049982,1.028457287709
"54040",167800000,2.21822687872409e-08,6.88915375446961e-09,1.52931150327713e-08,0.0445955882352941,0.979483882460554,0.571982111952211
"54041",1.92e+08,2.27843589400374e-08,8.71354166666667e-09,1.40708172733707e-08,0.0486341756919374,1.17832840626033,0.646986396427061
"54043",6.85e+09,2.70940568758442e-08,1.38816058394161e-08,1.32124510364281e-08,0.0528497539419504,8.88348793937381,2.48755826791113
"54044",92600000,2.34181380482443e-08,9.24406047516199e-09,1.41740775730823e-08,0.0549889669007021,0.842859641933341,0.517473074439051
"54045",49100000,2.57631207486097e-08,1.26272912423625e-08,1.31358295062472e-08,0.0481950145159676,0.717322117322476,0.464722534588847
"54046",54900000,2.23724025197029e-08,3.78870673952641e-09,1.85836957801765e-08,0.0531965236612077,0.415479924906126,0.322912071456403
"54047",1.55e+08,2.37667165577581e-08,7.69032258064516e-09,1.60763939771129e-08,0.0444043666364825,0.994618435381126,0.577859051969519
"54048",1.02e+08,1.99006639976961e-08,6.17647058823529e-09,1.37241934094608e-08,0.0463443987563935,0.723083833313953,0.46720772908608
"54049",3.62e+08,2.04076872842616e-08,5.85911602209945e-09,1.45485712621621e-08,0.0442734611503532,1.32674882362865,0.700234318579063
"54050",3e+08,2.04076872842616e-08,5.16666666666667e-09,1.52410206175949e-08,0.0411196443007276,1.13418585337677,0.630725517358301
"54052",34400000,2.24040914751133e-08,9.21511627906977e-09,1.31889751960435e-08,0.0414724756843477,0.512918080203847,0.371606175803739
"54053",1.64e+08,2.46223183538374e-08,6.15853658536585e-09,1.84637817684715e-08,0.0446026026026026,0.915543669084113,0.546810644530439
"54054",2.35e+08,2.60166323918925e-08,9.31063829787234e-09,1.67059940940202e-08,0.047562550040032,1.34754114890789,0.707531220304846
"54057",9.895e+09,2.51293416404029e-08,1.12191005558363e-08,1.39102410845666e-08,0.0519849321948769,9.59854259630075,2.61931531343899
"54058",14300000,2.19287571439581e-08,6.57342657342657e-09,1.53553305705315e-08,0.0388325,0.279307311039292,0.247802558935811
"54059",10200000,2.12949780357512e-08,5.98039215686275e-09,1.53145858788885e-08,0.0368892344737634,0.225000402221863,0.214539096479068
"54060",2.5e+07,2.14534228128029e-08,5.72e-09,1.5733422812803e-08,0.0412749123685528,0.344497754709664,0.284998023480701
"54061",5100000,2.28794258062684e-08,3.52941176470588e-09,1.93500140415625e-08,0.0614505,0.122223475650139,0.142830405984385
"54062",13700000,2.21188908764202e-08,6.2043795620438e-09,1.59145113143764e-08,0.0434777788975108,0.265599858810203,0.239627217132621
"54063",89900000,2.30061816279098e-08,1.08898776418242e-08,1.21163039860856e-08,0.111641102756892,0.901383746802659,0.541157979011562
"54065",2.1e+08,2.22773356534719e-08,6.77142857142857e-09,1.55059070820433e-08,0.0424876970975193,1.08634601393847,0.612862480206365
"54066",15700000,2.13583559465719e-08,4.64968152866242e-09,1.67086744179095e-08,0.0403752626838787,0.246138645888857,0.227773986202777
"54067",81300000,2.14851117682133e-08,6.61746617466175e-09,1.48676455935515e-08,0.0824045495540635,0.668204682713314,0.443258692263003
"54069",10400000,NA,5.48076923076923e-09,NA,NA,0.217498268958629,0.209743311654586
"54070",22500000,2.1738623411496e-08,6.4e-09,1.5338623411496e-08,0.0389414026920352,0.345700193809607,0.28566081196877
"54080",1.74e+08,5.10509071660643e-08,3.92528735632184e-08,1.17980336028459e-08,0.0605582622817702,2.38083187772677,1.03403856628847
"54081",4.9e+07,6.07477275216296e-08,4.95510204081633e-08,1.11967071134663e-08,0.0672739711609304,1.41952393005543,0.73250860314419
"54083",16700000,NA,8.1437125748503e-09,NA,NA,0.335960200023753,0.280269693381748
"54084",31500000,2.89637052450545e-08,1.02539682539683e-08,1.87097369910862e-08,0.146698557403326,0.51774944036667,0.373936055953325
"54085",10400000,2.88369494234131e-08,1.28846153846154e-08,1.59523340387977e-08,0.152033796620338,0.333480755066915,0.278889032106707
"54087",4700000,2.10097774370581e-08,3.19148936170213e-09,1.7818288075356e-08,0.0378883299798793,0.111574257783774,0.134408558051011
"54088",1.34e+08,2.55412980607373e-08,9.04477611940298e-09,1.64965219413344e-08,0.0562611484116645,1.00292783987683,0.581073017130537
"54089",2.674e+09,2.06611989275443e-08,6.55198204936425e-09,1.41092168781801e-08,0.0504131940957928,3.81316350554235,1.41549346787991
"54090",920000,7.79865192648568e-08,7.06521739130435e-08,7.33434535181332e-09,0.140361,0.232260338844151,0.219129553843104
"54091",3580000,7.96343449461947e-08,6.64804469273743e-08,1.31538980188204e-08,0.0856104389561044,0.444433569839183,0.337744916693391
"54092",3170000,8.02681240544016e-08,6.52996845425867e-08,1.49684395118148e-08,0.124211,0.414479971771858,0.322393752633689
"54094",95650000,2.14851117682133e-08,7.03606900156822e-09,1.44490427666451e-08,0.0604113987557696,0.74735321836465,0.477604258366994
"54095",3.717e+09,2.99777518181855e-08,1.63435566316922e-08,1.36341951864933e-08,0.0489350688511408,7.10048384471087,2.1424443341123
"54096",53430000,2.06928878829547e-08,6.23245367770915e-09,1.44604342052455e-08,0.0465105679655414,0.525703046405478,0.37775589187937
"54097",1620000,8.39440428820015e-08,7.16049382716049e-08,1.23391046103965e-08,0.1162795,0.310275419587179,0.265796443378496
"54098",29300000,2.52244085066339e-08,1.4778156996587e-08,1.04462515100469e-08,0.0663836824696803,0.599462920454635,0.41231183508627
"54099",37300000,2.22139577426512e-08,1.01340482573727e-08,1.20799094852786e-08,0.0451552763819095,0.560098328867352,0.39405826019265
"54100",33600000,2.2562536252165e-08,5.86309523809524e-09,1.66994410140698e-08,0.0400801844241756,0.404344453405757,0.317116308778584
"54102",108900000,2.11682222141099e-08,5.89531680440771e-09,1.52729054097021e-08,0.0400854571197411,0.729937861738929,0.470155489899679
"54106",185200000,2.14534228128029e-08,8.76889848812095e-09,1.2684524324682e-08,0.0440677203160948,1.16094431563275,0.640607241853971
"54107",92900000,2.32913822266029e-08,8.40688912809473e-09,1.48844930985082e-08,0.0733613996168196,0.805089001912211,0.501895744719889
"54110",9.877e+09,2.51293416404029e-08,1.01436671053964e-08,1.49856745350065e-08,0.052006327842507,9.11860488611059,2.53125860087348
"54111",242700000,2.08513326600064e-08,NA,NA,0.0459553274977362,NA,NA
"54112",99600000,2.0629509972134e-08,6.0140562248996e-09,1.46154537472344e-08,0.0403510660106601,0.705069272483208,0.459415287916133
"54113",105500000,2.03126204180306e-08,7.13744075829384e-09,1.31751796597367e-08,0.042156174819567,0.790525466382962,0.495824703685852
"54114",1.012e+09,2.0724576838365e-08,8.17292490118577e-09,1.25516519371793e-08,0.0541180317971423,2.61997644855827,1.1021714976059
"54115",104890000,1.98689750422857e-08,6.95967203737249e-09,1.29093030049133e-08,0.0435769384892807,0.778358741198427,0.490724177362107
"54906",3.24e+08,2.19604460993685e-08,NA,NA,0.0858619997994183,NA,NA
"54907",3.19e+08,2.18336902777271e-08,NA,NA,0.056004717454582,NA,NA
"55002",1895900000,3.89774151547232e-08,2.58589588058442e-08,1.3118456348879e-08,0.0478893256728152,6.37869163277235,1.99467428674788
"55003",885800000,2.57631207486097e-08,1.21765635583653e-08,1.35865571902444e-08,0.0491429573231817,2.99191041075765,1.20415753496239
"55004",72800000,5.84661227320848e-08,4.39697802197802e-08,1.44963425123046e-08,0.0748283283283283,1.62990095435275,0.803202516206001
"55005",166800000,5.24769101595298e-08,3.70863309352518e-08,1.5390579224278e-08,0.052452480992397,2.26580919452632,1.0004601796189
"55006",1.84e+08,5.7832343623878e-08,2.74184782608696e-08,3.04138653630084e-08,0.0349797591862155,2.0462041552592,0.934724355866784
"55007",1282100000,4.39208921987369e-08,2.92910069417362e-08,1.46298852570007e-08,0.0481678582217299,5.58272811750671,1.82507998731175
"55008",10550000,7.78597634432154e-08,6.739336492891e-08,1.04663985143055e-08,0.0362153784621538,0.768162633170867,0.486429272895711
"55009",357400000,3.02946413722889e-08,1.65808617795187e-08,1.37137795927702e-08,0.0469645716573259,2.21768163765677,0.986242510005697
"55010",27200000,7.41838446156155e-08,6.08823529411765e-08,1.3301491674439e-08,0.0529908972691808,1.17232639482356,0.644787505267378
"55011",111400000,3.44142055756337e-08,2.3572710951526e-08,1.08414946241076e-08,0.039723,1.47626980799581,0.751902293478551
"55012",244200000,5.15579304526298e-08,4.24037674037674e-08,9.15416304886243e-09,0.0614315747322054,2.93152382814808,1.18789996632335
"55013",126400000,3.0484775104751e-08,1.90348101265823e-08,1.14499649781687e-08,0.0423287877268625,1.41307817405832,0.730289477831616
"55014",203300000,3.09601094359062e-08,1.94786030496803e-08,1.14815063862259e-08,0.0550835250575173,1.81286711040826,0.862240128387707
"55015",25100000,4.16709763646025e-08,3.27091633466135e-08,8.96181301798892e-09,0.0381288128812881,0.825448448420615,0.510321917898251
"55016",3.58e+08,3.37804264674268e-08,2.29189944134078e-08,1.0861432054019e-08,0.0455388232939764,2.60950221402474,1.09923200335421
"55017",2.9e+07,4.7153165650592e-08,3.1448275862069e-08,1.5704889788523e-08,0.0434736526347365,0.869993075834515,0.528520026856547
"55018",1.44e+08,2.23724025197029e-08,8.11805555555556e-09,1.42543469641474e-08,0.0426743720604423,0.984975963666119,0.574118232740819
"55020",24200000,2.35132049144753e-08,1.95454545454545e-08,3.96775036902077e-09,0.0488142770719903,0.62654020860596,0.424636070692338
"55021",3.71e+08,2.77912138948718e-08,1.61725067385445e-08,1.16187071563273e-08,0.0542093674939952,2.23148515567548,0.990330723093516
"55022",1.42e+08,2.81081034489752e-08,1.09718309859155e-08,1.71362724630597e-08,0.0467912164865946,1.13710901764079,0.631808774990948
"55023",4.01e+09,3.20058449644475e-08,1.8286783042394e-08,1.37190619220535e-08,0.0495892821234667,7.80116061429324,2.28116691390394
"55025",1.32e+08,3.16572664549337e-08,1.74015151515152e-08,1.42557513034186e-08,0.043549364021805,1.38069856847901,0.719090416227776
"55026",1.74e+08,5.18431310513229e-08,3.85919540229885e-08,1.32511770283344e-08,0.0520396118835651,2.36070318231666,1.02820215068844
"55027",13200000,2.33547601374236e-08,9.84848484848485e-09,1.35062752889387e-08,0.0510485907667441,0.328465721194769,0.276085937540998
"55028",77700000,2.28477368508581e-08,9.54954954954955e-09,1.32981873013085e-08,0.0436080256179326,0.784730133230527,0.493398476364931
"55029",3.54e+08,3.02946413722889e-08,1.6954802259887e-08,1.33398391124019e-08,0.046986191715029,2.2318570388804,0.990440747616485
"55030",95300000,5.96069251268572e-08,4.21511017838405e-08,1.74558233430167e-08,0.0307805054899524,1.82586764498416,0.86635744703115
"55031",42300000,2.1738623411496e-08,4.63356973995272e-09,1.71050536715433e-08,0.0579285427539141,0.403316892777875,0.316578822479222
"55032",1.84e+08,5.7832343623878e-08,2.77065217391304e-08,3.01258218847475e-08,0.0349937720572971,2.05692422271702,0.937986193656153
"55033",3880000,8.1599060181636e-08,7.2680412371134e-08,8.91864781050202e-09,0.035725,0.483774453645498,0.357393134146249
"55034",3070000,7.6528827315981e-08,6.80781758957655e-08,8.4506514202155e-09,0.0350629937006299,0.41647747718214,0.323428731651797
"55035",1080000,7.79865192648568e-08,6.2037037037037e-08,1.59494822278198e-08,0.0351230123012301,0.235806503303026,0.22135437147429
"55036",9.1e+07,2.41469840226822e-08,1.1032967032967e-08,1.31140169897152e-08,0.0407429658556123,0.912820181634915,0.545725699925139
